date,year,month,month_num,country,visitors
2016-10-01,2016.0,Oct,10,Germany,9480.0
2016-10-01,2016.0,Oct,10,Italy,1467.0
2016-10-01,2016.0,Oct,10,Japan,2377.0
2016-10-01,2016.0,Oct,10,Netherlands,3468.0
2016-10-01,2016.0,Oct,10,Norway,5838.0
2016-10-01,2016.0,Oct,10,Other,26173.0
2016-10-01,2016.0,Oct,10,Poland,3412.0
2016-10-01,2016.0,Oct,10,Russia,467.0
2016-10-01,2016.0,Oct,10,Spain,2652.0
2016-10-01,2016.0,Oct,10,Sweden,4745.0
2016-10-01,2016.0,Oct,10,Switzerland,2508.0
2016-10-01,2016.0,Oct,10,UK,31205.0
2016-10-01,2016.0,Oct,10,USA,34756.0
2016-11-01,2016.0,Nov,11,Canada,5465.0
2016-11-01,2016.0,Nov,11,China,2935.0
2016-11-01,2016.0,Nov,11,Denmark,2588.0
2016-11-01,2016.0,Nov,11,Finland,905.0
2016-11-01,2016.0,Nov,11,France,3884.0
2016-11-01,2016.0,Nov,11,Germany,5864.0
2016-11-01,2016.0,Nov,11,Italy,1560.0
2016-11-01,2016.0,Nov,11,Japan,2406.0
2016-11-01,2016.0,Nov,11,Netherlands,2471.0
2016-11-01,2016.0,Nov,11,Norway,2804.0
2016-11-01,2016.0,Nov,11,Other,23723.0
2016-11-01,2016.0,Nov,11,Poland,2867.0
2016-11-01,2016.0,Nov,11,Russia,487.0
2016-11-01,2016.0,Nov,11,Spain,2423.0
2016-11-01,2016.0,Nov,11,Sweden,3507.0
2016-11-01,2016.0,Nov,11,Switzerland,660.0
2016-11-01,2016.0,Nov,11,UK,36594.0
2016-11-01,2016.0,Nov,11,USA,30580.0
2016-12-01,2016.0,Dec,12,Canada,3802.0
2016-12-01,2016.0,Dec,12,China,9448.0
2016-12-01,2016.0,Dec,12,Denmark,1796.0
2016-12-01,2016.0,Dec,12,Finland,787.0
2016-12-01,2016.0,Dec,12,France,3824.0
2016-12-01,2016.0,Dec,12,Germany,4029.0
2016-12-01,2016.0,Dec,12,Italy,1142.0
2016-12-01,2016.0,Dec,12,Japan,2420.0
2016-12-01,2016.0,Dec,12,Netherlands,2268.0
2016-12-01,2016.0,Dec,12,Norway,1621.0
2016-12-01,2016.0,Dec,12,Other,25988.0
2016-12-01,2016.0,Dec,12,Poland,4484.0
2016-12-01,2016.0,Dec,12,Russia,285.0
2016-12-01,2016.0,Dec,12,Spain,2640.0
2016-12-01,2016.0,Dec,12,Sweden,1848.0
2016-12-01,2016.0,Dec,12,Switzerland,580.0
2016-12-01,2016.0,Dec,12,UK,33389.0
2016-12-01,2016.0,Dec,12,USA,24429.0
2017-01-01,2017.0,Jan,1,Canada,4199.0
2017-01-01,2017.0,Jan,1,China,7278.0
2017-01-01,2017.0,Jan,1,Denmark,2074.0
2017-01-01,2017.0,Jan,1,Finland,666.0
2017-01-01,2017.0,Jan,1,France,4457.0
2017-01-01,2017.0,Jan,1,Germany,6002.0
2017-01-01,2017.0,Jan,1,Italy,1611.0
2017-01-01,2017.0,Jan,1,Japan,3246.0
2017-01-01,2017.0,Jan,1,Netherlands,2953.0
2017-01-01,2017.0,Jan,1,Norway,1922.0
2017-01-01,2017.0,Jan,1,Other,23239.0
2017-01-01,2017.0,Jan,1,Poland,2555.0
2017-01-01,2017.0,Jan,1,Russia,425.0
2017-01-01,2017.0,Jan,1,Spain,2502.0
2017-01-01,2017.0,Jan,1,Sweden,2567.0
2017-01-01,2017.0,Jan,1,Switzerland,937.0
2017-01-01,2017.0,Jan,1,UK,38357.0
2017-01-01,2017.0,Jan,1,USA,31009.0
2017-02-01,2017.0,Feb,2,Canada,4929.0
2017-02-01,2017.0,Feb,2,China,8407.0
2017-02-01,2017.0,Feb,2,Denmark,2412.0
2017-02-01,2017.0,Feb,2,Finland,652.0
2017-02-01,2017.0,Feb,2,France,6638.0
2017-02-01,2017.0,Feb,2,Germany,6542.0
2017-02-01,2017.0,Feb,2,Italy,1698.0
2017-02-01,2017.0,Feb,2,Japan,2698.0
2017-02-01,2017.0,Feb,2,Netherlands,3056.0
2017-02-01,2017.0,Feb,2,Norway,2114.0
2017-02-01,2017.0,Feb,2,Other,23902.0
2017-02-01,2017.0,Feb,2,Poland,2873.0
2017-02-01,2017.0,Feb,2,Russia,367.0
2017-02-01,2017.0,Feb,2,Spain,2463.0
2017-02-01,2017.0,Feb,2,Sweden,2027.0
2017-02-01,2017.0,Feb,2,Switzerland,1331.0
2017-02-01,2017.0,Feb,2,UK,47321.0
2017-02-01,2017.0,Feb,2,USA,28913.0
2017-03-01,2017.0,Mar,3,Canada,7346.0
2017-03-01,2017.0,Mar,3,China,5204.0
2017-03-01,2017.0,Mar,3,Denmark,3392.0
2017-03-01,2017.0,Mar,3,Finland,1123.0
2017-03-01,2017.0,Mar,3,France,5938.0
2017-03-01,2017.0,Mar,3,Germany,9916.0
2017-03-01,2017.0,Mar,3,Italy,3002.0
2017-03-01,2017.0,Mar,3,Japan,2848.0
2017-03-01,2017.0,Mar,3,Netherlands,3835.0
2017-03-01,2017.0,Mar,3,Norway,3009.0
2017-03-01,2017.0,Mar,3,Other,28696.0
2017-03-01,2017.0,Mar,3,Poland,3697.0
2017-03-01,2017.0,Mar,3,Russia,479.0
2017-03-01,2017.0,Mar,3,Spain,3667.0
2017-03-01,2017.0,Mar,3,Sweden,2683.0
2017-03-01,2017.0,Mar,3,Switzerland,1306.0
2017-03-01,2017.0,Mar,3,UK,38687.0
2017-03-01,2017.0,Mar,3,USA,42978.0
2017-04-01,2017.0,Apr,4,Canada,6014.0
2017-04-01,2017.0,Apr,4,China,3560.0
2017-04-01,2017.0,Apr,4,Denmark,5026.0
2017-04-01,2017.0,Apr,4,Finland,2537.0
2017-04-01,2017.0,Apr,4,France,6739.0
2017-04-01,2017.0,Apr,4,Germany,9299.0
2017-04-01,2017.0,Apr,4,Italy,2266.0
2017-04-01,2017.0,Apr,4,Japan,836.0
2017-04-01,2017.0,Apr,4,Netherlands,3686.0
2017-04-01,2017.0,Apr,4,Norway,4611.0
2017-04-01,2017.0,Apr,4,Other,26247.0
2017-04-01,2017.0,Apr,4,Poland,4150.0
2017-04-01,2017.0,Apr,4,Russia,561.0
2017-04-01,2017.0,Apr,4,Spain,3172.0
2017-04-01,2017.0,Apr,4,Sweden,4638.0
2017-04-01,2017.0,Apr,4,Switzerland,2021.0
2017-04-01,2017.0,Apr,4,UK,27817.0
2017-04-01,2017.0,Apr,4,USA,40388.0
2017-05-01,2017.0,May,5,Canada,9079.0
2017-05-01,2017.0,May,5,China,3827.0
2017-05-01,2017.0,May,5,Denmark,4517.0
2017-05-01,2017.0,May,5,Finland,3097.0
2017-05-01,2017.0,May,5,France,7574.0
2017-05-01,2017.0,May,5,Germany,10727.0
2017-05-01,2017.0,May,5,Italy,1695.0
2017-05-01,2017.0,May,5,Japan,767.0
2017-05-01,2017.0,May,5,Netherlands,4271.0
2017-05-01,2017.0,May,5,Norway,5437.0
2017-05-01,2017.0,May,5,Other,23585.0
2017-05-01,2017.0,May,5,Poland,5017.0
2017-05-01,2017.0,May,5,Russia,965.0
2017-05-01,2017.0,May,5,Spain,2618.0
2017-05-01,2017.0,May,5,Sweden,6129.0
2017-05-01,2017.0,May,5,Switzerland,1686.0
2017-05-01,2017.0,May,5,UK,11363.0
2017-05-01,2017.0,May,5,USA,43626.0
2017-06-01,2017.0,Jun,6,Baltic states,2581.0
2017-06-01,2017.0,Jun,6,Canada,12612.0
2017-06-01,2017.0,Jun,6,China,9876.0
2017-06-01,2017.0,Jun,6,Denmark,5194.0
2017-06-01,2017.0,Jun,6,Finland,3602.0
2017-06-01,2017.0,Jun,6,France,11082.0
2017-06-01,2017.0,Jun,6,Germany,21607.0
2017-06-01,2017.0,Jun,6,Italy,3332.0
2017-06-01,2017.0,Jun,6,Japan,805.0
2017-06-01,2017.0,Jun,6,Netherlands,4564.0
2017-06-01,2017.0,Jun,6,Norway,5330.0
2017-06-01,2017.0,Jun,6,Other,31822.0
2017-06-01,2017.0,Jun,6,Poland,7026.0
2017-06-01,2017.0,Jun,6,Russia,1203.0
2017-06-01,2017.0,Jun,6,Spain,4259.0
2017-06-01,2017.0,Jun,6,Sweden,7788.0
2017-06-01,2017.0,Jun,6,Switzerland,3335.0
2017-06-01,2017.0,Jun,6,UK,13878.0
2017-06-01,2017.0,Jun,6,USA,71949.0
2017-07-01,2017.0,Jul,7,Baltic states,3363.0
2017-07-01,2017.0,Jul,7,Canada,13830.0
2017-07-01,2017.0,Jul,7,China,10976.0
2017-07-01,2017.0,Jul,7,Denmark,8817.0
2017-07-01,2017.0,Jul,7,Finland,3326.0
2017-07-01,2017.0,Jul,7,France,15137.0
2017-07-01,2017.0,Jul,7,Germany,25620.0
2017-07-01,2017.0,Jul,7,Italy,6014.0
2017-07-01,2017.0,Jul,7,Japan,1007.0
2017-07-01,2017.0,Jul,7,Netherlands,6138.0
2017-07-01,2017.0,Jul,7,Norway,6439.0
2017-07-01,2017.0,Jul,7,Other,40086.0
2017-07-01,2017.0,Jul,7,Poland,8618.0
2017-07-01,2017.0,Jul,7,Russia,2082.0
2017-07-01,2017.0,Jul,7,Spain,8187.0
2017-07-01,2017.0,Jul,7,Sweden,8670.0
2017-07-01,2017.0,Jul,7,Switzerland,6437.0
2017-07-01,2017.0,Jul,7,UK,16551.0
2017-07-01,2017.0,Jul,7,USA,80622.0
2017-08-01,2017.0,Aug,8,Baltic states,2927.0
2017-08-01,2017.0,Aug,8,Canada,15442.0
2017-08-01,2017.0,Aug,8,China,13842.0
2017-08-01,2017.0,Aug,8,Denmark,6280.0
2017-08-01,2017.0,Aug,8,Finland,2518.0
2017-08-01,2017.0,Aug,8,France,20440.0
2017-08-01,2017.0,Aug,8,Germany,27933.0
2017-08-01,2017.0,Aug,8,Italy,12745.0
2017-08-01,2017.0,Aug,8,Japan,2018.0
2017-08-01,2017.0,Aug,8,Netherlands,7952.0
2017-08-01,2017.0,Aug,8,Norway,4880.0
2017-08-01,2017.0,Aug,8,Other,40314.0
2017-08-01,2017.0,Aug,8,Poland,7092.0
2017-08-01,2017.0,Aug,8,Russia,2531.0
2017-08-01,2017.0,Aug,8,Spain,13089.0
2017-08-01,2017.0,Aug,8,Sweden,7101.0
2017-08-01,2017.0,Aug,8,Switzerland,6237.0
2017-08-01,2017.0,Aug,8,UK,16179.0
2017-08-01,2017.0,Aug,8,USA,74604.0
2017-09-01,2017.0,Sep,9,Baltic states,2263.0
2017-09-01,2017.0,Sep,9,Canada,12353.0
2017-09-01,2017.0,Sep,9,China,7933.0
2017-09-01,2017.0,Sep,9,Denmark,5507.0
2017-09-01,2017.0,Sep,9,Finland,2417.0
2017-09-01,2017.0,Sep,9,France,8380.0
2017-09-01,2017.0,Sep,9,Germany,17624.0
2017-09-01,2017.0,Sep,9,Italy,3190.0
2017-09-01,2017.0,Sep,9,Japan,2547.0
2017-09-01,2017.0,Sep,9,Netherlands,4326.0
2017-09-01,2017.0,Sep,9,Norway,4919.0
2017-09-01,2017.0,Sep,9,Other,35076.0
2017-09-01,2017.0,Sep,9,Poland,6661.0
2017-09-01,2017.0,Sep,9,Russia,1462.0
2017-09-01,2017.0,Sep,9,Spain,7614.0
2017-09-01,2017.0,Sep,9,Sweden,5457.0
2017-09-01,2017.0,Sep,9,Switzerland,3063.0
2017-09-01,2017.0,Sep,9,UK,15779.0
2017-09-01,2017.0,Sep,9,USA,57315.0
2017-10-01,2017.0,Oct,10,Baltic states,2478.0
2017-10-01,2017.0,Oct,10,Canada,8575.0
2017-10-01,2017.0,Oct,10,China,9391.0
2017-10-01,2017.0,Oct,10,Denmark,5068.0
2017-10-01,2017.0,Oct,10,Finland,2306.0
2017-10-01,2017.0,Oct,10,France,5609.0
2017-10-01,2017.0,Oct,10,Germany,10128.0
2017-10-01,2017.0,Oct,10,Italy,1618.0
2017-10-01,2017.0,Oct,10,Japan,1978.0
2017-10-01,2017.0,Oct,10,Netherlands,3806.0
2017-10-01,2017.0,Oct,10,Norway,5061.0
2017-10-01,2017.0,Oct,10,Other,36618.0
2017-10-01,2017.0,Oct,10,Poland,6338.0
2017-10-01,2017.0,Oct,10,Russia,798.0
2017-10-01,2017.0,Oct,10,Spain,3828.0
2017-10-01,2017.0,Oct,10,Sweden,4025.0
2017-10-01,2017.0,Oct,10,Switzerland,2463.0
2017-10-01,2017.0,Oct,10,UK,26862.0
2017-10-01,2017.0,Oct,10,USA,44969.0
2017-11-01,2017.0,Nov,11,Baltic states,2042.0
2017-11-01,2017.0,Nov,11,Canada,5253.0
2017-11-01,2017.0,Nov,11,China,4052.0
2017-11-01,2017.0,Nov,11,Denmark,2615.0
2017-11-01,2017.0,Nov,11,Finland,913.0
2017-11-01,2017.0,Nov,11,France,4635.0
2017-11-01,2017.0,Nov,11,Germany,6307.0
2017-11-01,2017.0,Nov,11,Italy,1998.0
2017-11-01,2017.0,Nov,11,Japan,1783.0
2017-11-01,2017.0,Nov,11,Netherlands,2464.0
2017-11-01,2017.0,Nov,11,Norway,2595.0
2017-11-01,2017.0,Nov,11,Other,26917.0
2017-11-01,2017.0,Nov,11,Poland,5278.0
2017-11-01,2017.0,Nov,11,Russia,617.0
2017-11-01,2017.0,Nov,11,Spain,3265.0
2017-11-01,2017.0,Nov,11,Sweden,3154.0
2017-11-01,2017.0,Nov,11,Switzerland,746.0
2017-11-01,2017.0,Nov,11,UK,36378.0
2017-11-01,2017.0,Nov,11,USA,33629.0
2017-12-01,2017.0,Dec,12,Baltic states,2837.0
2017-12-01,2017.0,Dec,12,Canada,3394.0
2017-12-01,2017.0,Dec,12,China,11558.0
2017-12-01,2017.0,Dec,12,Denmark,2338.0
2017-12-01,2017.0,Dec,12,Finland,911.0
2017-12-01,2017.0,Dec,12,France,3745.0
2017-12-01,2017.0,Dec,12,Germany,4108.0
2017-12-01,2017.0,Dec,12,Italy,1696.0
2017-12-01,2017.0,Dec,12,Japan,1864.0
2017-12-01,2017.0,Dec,12,Netherlands,2113.0
2017-12-01,2017.0,Dec,12,Norway,1641.0
2017-12-01,2017.0,Dec,12,Other,26039.0
2017-12-01,2017.0,Dec,12,Poland,6994.0
2017-12-01,2017.0,Dec,12,Russia,329.0
2017-12-01,2017.0,Dec,12,Spain,3307.0
2017-12-01,2017.0,Dec,12,Sweden,1990.0
2017-12-01,2017.0,Dec,12,Switzerland,604.0
2017-12-01,2017.0,Dec,12,UK,33371.0
2017-12-01,2017.0,Dec,12,USA,26401.0
2018-01-01,2018.0,Jan,1,Baltic states,1713.0
2018-01-01,2018.0,Jan,1,Canada,3938.0
2018-01-01,2018.0,Jan,1,China,7654.0
2018-01-01,2018.0,Jan,1,Denmark,2671.0
2018-01-01,2018.0,Jan,1,Finland,793.0
2018-01-01,2018.0,Jan,1,France,5446.0
2018-01-01,2018.0,Jan,1,Germany,6168.0
2018-01-01,2018.0,Jan,1,Italy,2073.0
2018-01-01,2018.0,Jan,1,Japan,2495.0
2018-01-01,2018.0,Jan,1,Netherlands,2609.0
2018-01-01,2018.0,Jan,1,Norway,1943.0
2018-01-01,2018.0,Jan,1,Other,26111.0
2018-01-01,2018.0,Jan,1,Poland,5511.0
2018-01-01,2018.0,Jan,1,Russia,639.0
2018-01-01,2018.0,Jan,1,Spain,3071.0
2018-01-01,2018.0,Jan,1,Sweden,2296.0
2018-01-01,2018.0,Jan,1,Switzerland,938.0
2018-01-01,2018.0,Jan,1,UK,37999.0
2018-01-01,2018.0,Jan,1,USA,33501.0
2018-02-01,2018.0,Feb,2,Baltic states,1968.0
2018-02-01,2018.0,Feb,2,Canada,4018.0
2018-02-01,2018.0,Feb,2,China,10129.0
2018-02-01,2018.0,Feb,2,Denmark,2886.0
2018-02-01,2018.0,Feb,2,Finland,991.0
2018-02-01,2018.0,Feb,2,France,6699.0
2018-02-01,2018.0,Feb,2,Germany,6885.0
2018-02-01,2018.0,Feb,2,Italy,2315.0
2018-02-01,2018.0,Feb,2,Japan,2396.0
2018-02-01,2018.0,Feb,2,Netherlands,2652.0
2018-02-01,2018.0,Feb,2,Norway,2334.0
2018-02-01,2018.0,Feb,2,Other,26129.0
2018-02-01,2018.0,Feb,2,Poland,5958.0
2018-02-01,2018.0,Feb,2,Russia,564.0
2018-02-01,2018.0,Feb,2,Spain,3587.0
2018-02-01,2018.0,Feb,2,Sweden,1914.0
2018-02-01,2018.0,Feb,2,Switzerland,1196.0
2018-02-01,2018.0,Feb,2,UK,46931.0
2018-02-01,2018.0,Feb,2,USA,30526.0
2018-03-01,2018.0,Mar,3,Baltic states,2644.0
2018-03-01,2018.0,Mar,3,Canada,6177.0
2018-03-01,2018.0,Mar,3,China,5878.0
2018-03-01,2018.0,Mar,3,Denmark,4401.0
2018-03-01,2018.0,Mar,3,Finland,1175.0
2018-03-01,2018.0,Mar,3,France,8241.0
2018-03-01,2018.0,Mar,3,Germany,9174.0
2018-03-01,2018.0,Mar,3,Italy,4163.0
2018-03-01,2018.0,Mar,3,Japan,1864.0
2018-03-01,2018.0,Mar,3,Netherlands,3516.0
2018-03-01,2018.0,Mar,3,Norway,2919.0
2018-03-01,2018.0,Mar,3,Other,30202.0
2018-03-01,2018.0,Mar,3,Poland,6845.0
2018-03-01,2018.0,Mar,3,Russia,762.0
2018-03-01,2018.0,Mar,3,Spain,4281.0
2018-03-01,2018.0,Mar,3,Sweden,2745.0
2018-03-01,2018.0,Mar,3,Switzerland,1126.0
2018-03-01,2018.0,Mar,3,UK,35044.0
2018-03-01,2018.0,Mar,3,USA,41904.0
2018-04-01,2018.0,Apr,4,Baltic states,2350.0
2018-04-01,2018.0,Apr,4,Canada,6308.0
2018-04-01,2018.0,Apr,4,China,3465.0
2018-04-01,2018.0,Apr,4,Denmark,4847.0
2018-04-01,2018.0,Apr,4,Finland,2324.0
2018-04-01,2018.0,Apr,4,France,6073.0
2018-04-01,2018.0,Apr,4,Germany,8012.0
2018-04-01,2018.0,Apr,4,Italy,2323.0
2018-04-01,2018.0,Apr,4,Japan,691.0
2018-04-01,2018.0,Apr,4,Netherlands,2749.0
2018-04-01,2018.0,Apr,4,Norway,4393.0
2018-04-01,2018.0,Apr,4,Other,26219.0
2018-04-01,2018.0,Apr,4,Poland,7218.0
2018-04-01,2018.0,Apr,4,Russia,653.0
2018-04-01,2018.0,Apr,4,Spain,4398.0
2018-04-01,2018.0,Apr,4,Sweden,4622.0
2018-04-01,2018.0,Apr,4,Switzerland,1791.0
2018-04-01,2018.0,Apr,4,UK,22841.0
2018-04-01,2018.0,Apr,4,USA,36274.0
2018-05-01,2018.0,May,5,Baltic states,2430.0
2018-05-01,2018.0,May,5,Canada,9581.0
2018-05-01,2018.0,May,5,China,4454.0
2018-05-01,2018.0,May,5,Denmark,4125.0
2018-05-01,2018.0,May,5,Finland,2796.0
2018-05-01,2018.0,May,5,France,8192.0
2018-05-01,2018.0,May,5,Germany,11921.0
2018-05-01,2018.0,May,5,Italy,2473.0
2018-05-01,2018.0,May,5,Japan,703.0
2018-05-01,2018.0,May,5,Netherlands,4868.0
2018-05-01,2018.0,May,5,Norway,5218.0
2018-05-01,2018.0,May,5,Other,24855.0
2018-05-01,2018.0,May,5,Poland,8890.0
2018-05-01,2018.0,May,5,Russia,1428.0
2018-05-01,2018.0,May,5,Spain,3815.0
2018-05-01,2018.0,May,5,Sweden,5448.0
2018-05-01,2018.0,May,5,Switzerland,1784.0
2018-05-01,2018.0,May,5,UK,10651.0
2018-05-01,2018.0,May,5,USA,51608.0
2018-06-01,2018.0,Jun,6,Baltic states,3140.0
2018-06-01,2018.0,Jun,6,Canada,11446.0
2018-06-01,2018.0,Jun,6,China,9649.0
2018-06-01,2018.0,Jun,6,Denmark,4134.0
2018-06-01,2018.0,Jun,6,Finland,2641.0
2018-06-01,2018.0,Jun,6,France,9907.0
2018-06-01,2018.0,Jun,6,Germany,16363.0
2018-06-01,2018.0,Jun,6,Italy,3641.0
2018-06-01,2018.0,Jun,6,Japan,878.0
2018-06-01,2018.0,Jun,6,Netherlands,4084.0
2018-06-01,2018.0,Jun,6,Norway,4279.0
2018-06-01,2018.0,Jun,6,Other,33773.0
2018-06-01,2018.0,Jun,6,Poland,9480.0
2018-06-01,2018.0,Jun,6,Russia,1612.0
2018-06-01,2018.0,Jun,6,Spain,4601.0
2018-06-01,2018.0,Jun,6,Sweden,5535.0
2018-06-01,2018.0,Jun,6,Switzerland,2986.0
2018-06-01,2018.0,Jun,6,UK,12846.0
2018-06-01,2018.0,Jun,6,USA,92879.0
2018-07-01,2018.0,Jul,7,Baltic states,3561.0
2018-07-01,2018.0,Jul,7,Canada,12568.0
2018-07-01,2018.0,Jul,7,China,10880.0
2018-07-01,2018.0,Jul,7,Denmark,7639.0
2018-07-01,2018.0,Jul,7,Finland,2691.0
2018-07-01,2018.0,Jul,7,France,12605.0
2018-07-01,2018.0,Jul,7,Germany,20595.0
2018-07-01,2018.0,Jul,7,Italy,5645.0
2018-07-01,2018.0,Jul,7,Japan,962.0
2018-07-01,2018.0,Jul,7,Netherlands,5357.0
2018-07-01,2018.0,Jul,7,Norway,5684.0
2018-07-01,2018.0,Jul,7,Other,40185.0
2018-07-01,2018.0,Jul,7,Poland,10168.0
2018-07-01,2018.0,Jul,7,Russia,2055.0
2018-07-01,2018.0,Jul,7,Spain,8174.0
2018-07-01,2018.0,Jul,7,Sweden,7298.0
2018-07-01,2018.0,Jul,7,Switzerland,5484.0
2018-07-01,2018.0,Jul,7,UK,14353.0
2018-07-01,2018.0,Jul,7,USA,102709.0
2018-08-01,2018.0,Aug,8,Baltic states,3026.0
2018-08-01,2018.0,Aug,8,Canada,13407.0
2018-08-01,2018.0,Aug,8,China,13509.0
2018-08-01,2018.0,Aug,8,Denmark,5741.0
2018-08-01,2018.0,Aug,8,Finland,1927.0
2018-08-01,2018.0,Aug,8,France,17774.0
2018-08-01,2018.0,Aug,8,Germany,21830.0
2018-08-01,2018.0,Aug,8,Italy,12515.0
2018-08-01,2018.0,Aug,8,Japan,1971.0
2018-08-01,2018.0,Aug,8,Netherlands,6336.0
2018-08-01,2018.0,Aug,8,Norway,4693.0
2018-08-01,2018.0,Aug,8,Other,40268.0
2018-08-01,2018.0,Aug,8,Poland,9132.0
2018-08-01,2018.0,Aug,8,Russia,3105.0
2018-08-01,2018.0,Aug,8,Spain,12854.0
2018-08-01,2018.0,Aug,8,Sweden,6058.0
2018-08-01,2018.0,Aug,8,Switzerland,5231.0
2018-08-01,2018.0,Aug,8,UK,14533.0
2018-08-01,2018.0,Aug,8,USA,97434.0
2018-09-01,2018.0,Sep,9,Baltic states,2738.0
2018-09-01,2018.0,Sep,9,Canada,12590.0
2018-09-01,2018.0,Sep,9,China,9687.0
2018-09-01,2018.0,Sep,9,Denmark,4714.0
2018-09-01,2018.0,Sep,9,Finland,1892.0
2018-09-01,2018.0,Sep,9,France,7349.0
2018-09-01,2018.0,Sep,9,Germany,16310.0
2018-09-01,2018.0,Sep,9,Italy,3927.0
2018-09-01,2018.0,Sep,9,Japan,2019.0
2018-09-01,2018.0,Sep,9,Netherlands,4025.0
2018-09-01,2018.0,Sep,9,Norway,4267.0
2018-09-01,2018.0,Sep,9,Other,38664.0
2018-09-01,2018.0,Sep,9,Poland,8094.0
2018-09-01,2018.0,Sep,9,Russia,1891.0
2018-09-01,2018.0,Sep,9,Spain,9508.0
2018-09-01,2018.0,Sep,9,Sweden,4962.0
2018-09-01,2018.0,Sep,9,Switzerland,3168.0
2018-09-01,2018.0,Sep,9,UK,13530.0
2018-09-01,2018.0,Sep,9,USA,82346.0
2018-10-01,2018.0,Oct,10,Baltic states,2609.0
2018-10-01,2018.0,Oct,10,Canada,10218.0
2018-10-01,2018.0,Oct,10,China,10375.0
2018-10-01,2018.0,Oct,10,Denmark,4884.0
2018-10-01,2018.0,Oct,10,Finland,1827.0
2018-10-01,2018.0,Oct,10,France,6034.0
2018-10-01,2018.0,Oct,10,Germany,11164.0
2018-10-01,2018.0,Oct,10,Italy,2300.0
2018-10-01,2018.0,Oct,10,Japan,1882.0
2018-10-01,2018.0,Oct,10,Netherlands,3603.0
2018-10-01,2018.0,Oct,10,Norway,4058.0
2018-10-01,2018.0,Oct,10,Other,35614.0
2018-10-01,2018.0,Oct,10,Poland,7277.0
2018-10-01,2018.0,Oct,10,Russia,784.0
2018-10-01,2018.0,Oct,10,Spain,5083.0
2018-10-01,2018.0,Oct,10,Sweden,3521.0
2018-10-01,2018.0,Oct,10,Switzerland,2760.0
2018-10-01,2018.0,Oct,10,UK,24657.0
2018-10-01,2018.0,Oct,10,USA,60976.0
2018-11-01,2018.0,Nov,11,Baltic states,1719.0
2018-11-01,2018.0,Nov,11,Canada,6004.0
2018-11-01,2018.0,Nov,11,China,4645.0
2018-11-01,2018.0,Nov,11,Denmark,2868.0
2018-11-01,2018.0,Nov,11,Finland,1030.0
2018-11-01,2018.0,Nov,11,France,4765.0
2018-11-01,2018.0,Nov,11,Germany,6280.0
2018-11-01,2018.0,Nov,11,Italy,3150.0
2018-11-01,2018.0,Nov,11,Japan,1587.0
2018-11-01,2018.0,Nov,11,Netherlands,2464.0
2018-11-01,2018.0,Nov,11,Norway,2337.0
2018-11-01,2018.0,Nov,11,Other,28649.0
2018-11-01,2018.0,Nov,11,Poland,5427.0
2018-11-01,2018.0,Nov,11,Russia,487.0
2018-11-01,2018.0,Nov,11,Spain,3553.0
2018-11-01,2018.0,Nov,11,Sweden,3193.0
2018-11-01,2018.0,Nov,11,Switzerland,1079.0
2018-11-01,2018.0,Nov,11,UK,34291.0
2018-11-01,2018.0,Nov,11,USA,36530.0
2018-12-01,2018.0,Dec,12,Baltic states,2772.0
2018-12-01,2018.0,Dec,12,Canada,3460.0
2018-12-01,2018.0,Dec,12,China,14715.0
2018-12-01,2018.0,Dec,12,Denmark,2109.0
2018-12-01,2018.0,Dec,12,Finland,880.0
2018-12-01,2018.0,Dec,12,France,4139.0
2018-12-01,2018.0,Dec,12,Germany,4453.0
2018-12-01,2018.0,Dec,12,Italy,1876.0
2018-12-01,2018.0,Dec,12,Japan,1689.0
2018-12-01,2018.0,Dec,12,Netherlands,2116.0
2018-12-01,2018.0,Dec,12,Norway,1610.0
2018-12-01,2018.0,Dec,12,Other,25825.0
2018-12-01,2018.0,Dec,12,Poland,7463.0
2018-12-01,2018.0,Dec,12,Russia,302.0
2018-12-01,2018.0,Dec,12,Spain,2664.0
2018-12-01,2018.0,Dec,12,Sweden,1724.0
2018-12-01,2018.0,Dec,12,Switzerland,1019.0
2018-12-01,2018.0,Dec,12,UK,30287.0
2018-12-01,2018.0,Dec,12,USA,28127.0
2019-01-01,2019.0,Jan,1,Baltic states,1620.0
2019-01-01,2019.0,Jan,1,Canada,3506.0
2019-01-01,2019.0,Jan,1,China,8685.0
2019-01-01,2019.0,Jan,1,Denmark,2758.0
2019-01-01,2019.0,Jan,1,France,5414.0
2019-01-01,2019.0,Jan,1,Germany,6641.0
2019-01-01,2019.0,Jan,1,Italy,2651.0
2019-01-01,2019.0,Jan,1,Netherlands,2413.0
2019-01-01,2019.0,Jan,1,Norway,2095.0
2019-01-01,2019.0,Jan,1,Other,27556.0
2019-01-01,2019.0,Jan,1,Poland,5250.0
2019-01-01,2019.0,Jan,1,Spain,2879.0
2019-01-01,2019.0,Jan,1,Sweden,2030.0
2019-01-01,2019.0,Jan,1,Switzerland,1314.0
2019-01-01,2019.0,Jan,1,UK,34719.0
2019-01-01,2019.0,Jan,1,USA,29524.0
2019-02-01,2019.0,Feb,2,Baltic states,1451.0
2019-02-01,2019.0,Feb,2,Canada,4181.0
2019-02-01,2019.0,Feb,2,China,11407.0
2019-02-01,2019.0,Feb,2,Denmark,2929.0
2019-02-01,2019.0,Feb,2,France,6787.0
